,0,1,2
1129,2021-03-19T00:00:00Z,Failed MEV transaction,0.00014488938438347022
1130,2022-01-02T00:00:00Z,Successful MEV transaction,0.0030275586326066082
1131,2020-02-06T00:00:00Z,Successful MEV transaction,0.00012741424476201598
1132,2022-04-29T00:00:00Z,Successful MEV transaction,0.004055513198192836
1133,2021-01-17T00:00:00Z,Successful MEV transaction,0.021389713981184593
1134,2020-03-05T00:00:00Z,Successful MEV transaction,5.229551391461881e-05
1135,2021-01-25T00:00:00Z,Failed MEV transaction,5.31582703305132e-05
1136,2022-05-24T00:00:00Z,Successful MEV transaction,0.0048075048407757075
1137,2022-04-19T00:00:00Z,Failed MEV transaction,6.937151540624092e-05
1138,2021-07-02T00:00:00Z,Successful MEV transaction,0.011572565413351835
1139,2020-05-05T00:00:00Z,Successful MEV transaction,1.662296608866039e-05
1140,2021-09-29T00:00:00Z,Successful MEV transaction,0.006263862158612046
1141,2021-04-01T00:00:00Z,Successful MEV transaction,0.009517339701113597
1142,2021-11-28T00:00:00Z,Successful MEV transaction,0.006903554978511393
1143,2022-02-24T00:00:00Z,Successful MEV transaction,0.008695394991784402
1144,2020-07-11T00:00:00Z,Successful MEV transaction,0.006365511873258963
1145,2021-01-07T00:00:00Z,Failed MEV transaction,0.00013362462728241855
1146,2020-06-24T00:00:00Z,Successful MEV transaction,0.008242078893936832
1147,2022-08-21T00:00:00Z,Failed MEV transaction,0.0002182731439611109
1148,2020-12-16T00:00:00Z,Successful MEV transaction,0.015058420141704231
1149,2022-01-19T00:00:00Z,Failed MEV transaction,7.872358691899765e-06
1150,2020-03-04T00:00:00Z,Successful MEV transaction,3.730887495998339e-05
1151,2022-04-02T00:00:00Z,Failed MEV transaction,2.220270204049349e-05
1152,2021-01-09T00:00:00Z,Successful MEV transaction,0.014929136906599833
1153,2021-11-21T00:00:00Z,Failed MEV transaction,2.2314127866067384e-05
1154,2021-06-01T00:00:00Z,Successful MEV transaction,0.012608510457004878
1155,2022-08-31T00:00:00Z,Successful MEV transaction,0.0050186383642257856
1156,2020-12-03T00:00:00Z,Successful MEV transaction,0.02459035380435935
1157,2022-08-17T00:00:00Z,Successful MEV transaction,0.009380233774624332
1158,2022-01-20T00:00:00Z,Failed MEV transaction,2.4588876732909257e-06
1159,2021-09-10T00:00:00Z,Successful MEV transaction,0.010354115946784169
1160,2021-06-21T00:00:00Z,Failed MEV transaction,0.0002218580049668466
1161,2022-05-12T00:00:00Z,Failed MEV transaction,0.0003421619670600299
1162,2021-01-28T00:00:00Z,Successful MEV transaction,0.019248211835749734
1163,2022-03-26T00:00:00Z,Successful MEV transaction,0.003989779757409238
1164,2021-03-09T00:00:00Z,Successful MEV transaction,0.013288883647846196
1165,2021-11-18T00:00:00Z,Failed MEV transaction,4.7816216944093675e-05
1166,2021-02-26T00:00:00Z,Failed MEV transaction,5.869351597490575e-05
1167,2020-03-22T00:00:00Z,Successful MEV transaction,0.0001429562386005532
1168,2021-02-16T00:00:00Z,Failed MEV transaction,2.6284936158895586e-05
1169,2021-05-03T00:00:00Z,Successful MEV transaction,0.012597085111203308
1170,2020-07-12T00:00:00Z,Failed MEV transaction,0.00016939431791710633
1171,2021-07-14T00:00:00Z,Successful MEV transaction,0.01094797498473631
1172,2020-06-27T00:00:00Z,Failed MEV transaction,7.869134862856675e-05
1173,2019-12-16T00:00:00Z,Successful MEV transaction,0.0003907901130269769
1174,2021-10-05T00:00:00Z,Failed MEV transaction,5.4788694580788594e-05
1175,2021-09-11T00:00:00Z,Failed MEV transaction,0.00017444152030388738
1176,2020-09-11T00:00:00Z,Failed MEV transaction,5.944296405545534e-05
1177,2020-06-15T00:00:00Z,Successful MEV transaction,0.0010239801997771474
1178,2022-07-27T00:00:00Z,Failed MEV transaction,0.00016825629696525066
1179,2020-02-02T00:00:00Z,Successful MEV transaction,9.483877549286609e-05
1180,2021-02-09T00:00:00Z,Successful MEV transaction,0.013188907815081455
1181,2021-03-07T00:00:00Z,Failed MEV transaction,3.489602599779498e-05
1182,2020-05-27T00:00:00Z,Successful MEV transaction,0.0003092914240127094
1183,2022-04-01T00:00:00Z,Successful MEV transaction,0.003813338984419725
1184,2021-02-19T00:00:00Z,Failed MEV transaction,2.4662722799622047e-05
1185,2022-04-25T00:00:00Z,Successful MEV transaction,0.0034437962036666424
1186,2021-10-19T00:00:00Z,Failed MEV transaction,3.102738984844354e-05
1187,2020-07-19T00:00:00Z,Failed MEV transaction,0.00037239863009248467
1188,2022-04-26T00:00:00Z,Failed MEV transaction,6.148254329015559e-05
1189,2020-02-12T00:00:00Z,Successful MEV transaction,0.0003291328526166742
1190,2021-03-29T00:00:00Z,Successful MEV transaction,0.01357374363368882
1191,2022-03-03T00:00:00Z,Failed MEV transaction,2.006906280773253e-05
1192,2021-10-20T00:00:00Z,Successful MEV transaction,0.007567630761042193
1193,2020-11-27T00:00:00Z,Failed MEV transaction,0.00017599150946287384
1194,2022-06-09T00:00:00Z,Successful MEV transaction,0.0029239597903050916
1195,2022-08-29T00:00:00Z,Failed MEV transaction,0.00018586854909773766
1196,2020-01-27T00:00:00Z,Failed MEV transaction,0.0
1197,2020-06-19T00:00:00Z,Successful MEV transaction,0.0027495420287079863
1198,2020-07-04T00:00:00Z,Successful MEV transaction,0.005757861842547897
1199,2021-12-31T00:00:00Z,Failed MEV transaction,1.0314618049936011e-05
1200,2020-09-07T00:00:00Z,Failed MEV transaction,0.00025074518214471085
1201,2020-04-23T00:00:00Z,Successful MEV transaction,9.268780612128301e-05
1202,2022-07-15T00:00:00Z,Successful MEV transaction,0.006195340912505943
1203,2020-12-09T00:00:00Z,Successful MEV transaction,0.01924962525875175
1204,2021-02-23T00:00:00Z,Failed MEV transaction,0.00010142044774793225
1205,2019-12-24T00:00:00Z,Successful MEV transaction,0.0002174408802441751
1206,2022-02-14T00:00:00Z,Failed MEV transaction,2.261109917529382e-06
1207,2021-01-30T00:00:00Z,Successful MEV transaction,0.01663254970047972
1208,2022-01-15T00:00:00Z,Successful MEV transaction,0.0018783432773680098
1209,2021-10-04T00:00:00Z,Failed MEV transaction,4.797065788222201e-05
1210,2020-01-29T00:00:00Z,Failed MEV transaction,0.0001270672911933584
1211,2021-01-27T00:00:00Z,Failed MEV transaction,5.852551291367501e-05
1212,2020-09-20T00:00:00Z,Failed MEV transaction,5.792232545701493e-05
1213,2022-01-02T00:00:00Z,Failed MEV transaction,6.145429606845973e-06
1214,2021-10-03T00:00:00Z,Failed MEV transaction,4.7284937686085865e-05
1215,2020-08-06T00:00:00Z,Failed MEV transaction,0.00010161953159259188
1216,2021-07-30T00:00:00Z,Failed MEV transaction,7.133958980385975e-05
1217,2021-02-28T00:00:00Z,Failed MEV transaction,0.0002125073978071565
1218,2020-10-30T00:00:00Z,Failed MEV transaction,0.00014454790300090706
1219,2022-08-24T00:00:00Z,Successful MEV transaction,0.005664406467009382
1220,2022-01-10T00:00:00Z,Failed MEV transaction,1.846065193030518e-05
1221,2022-01-26T00:00:00Z,Successful MEV transaction,0.004075426055765206
1222,2021-08-17T00:00:00Z,Successful MEV transaction,0.011753212370742143
1223,2021-02-08T00:00:00Z,Failed MEV transaction,0.0001370314170271606
1224,2020-11-25T00:00:00Z,Successful MEV transaction,0.01775473531370416
1225,2021-06-16T00:00:00Z,Failed MEV transaction,4.713357015867332e-05
1226,2022-07-12T00:00:00Z,Failed MEV transaction,5.0911805327360714e-05
1227,2020-03-27T00:00:00Z,Failed MEV transaction,0.0001073532787046447
1228,2021-12-07T00:00:00Z,Successful MEV transaction,0.005336935073166735
1229,2022-07-06T00:00:00Z,Successful MEV transaction,0.005006046337837462
1230,2021-05-29T00:00:00Z,Successful MEV transaction,0.014871342187466349
1231,2021-09-20T00:00:00Z,Failed MEV transaction,0.00021682266304685516
1232,2020-12-02T00:00:00Z,Successful MEV transaction,0.02253241777707751
1233,2021-08-13T00:00:00Z,Successful MEV transaction,0.008738031055425683
1234,2022-05-25T00:00:00Z,Successful MEV transaction,0.003739256735520441
1235,2021-02-06T00:00:00Z,Successful MEV transaction,0.01643244736225824
1236,2022-03-25T00:00:00Z,Failed MEV transaction,5.847892581852169e-05
1237,2020-01-18T00:00:00Z,Successful MEV transaction,0.00010433021633573426
1238,2021-07-04T00:00:00Z,Successful MEV transaction,0.014468284906735518
1239,2021-04-12T00:00:00Z,Successful MEV transaction,0.01329197731905485
1240,2022-05-10T00:00:00Z,Successful MEV transaction,0.006715698744613605
1241,2020-09-01T00:00:00Z,Failed MEV transaction,0.000187903584550158
1242,2020-12-21T00:00:00Z,Successful MEV transaction,0.021511281229536248
1243,2020-06-14T00:00:00Z,Failed MEV transaction,3.6498214488764005e-05
1244,2021-08-05T00:00:00Z,Successful MEV transaction,0.009982603732312505
1245,2020-06-16T00:00:00Z,Successful MEV transaction,0.0009814846074508137
1246,2021-12-13T00:00:00Z,Successful MEV transaction,0.006136399226779408
1247,2022-04-21T00:00:00Z,Failed MEV transaction,4.6370372290594855e-05
1248,2022-09-02T00:00:00Z,Failed MEV transaction,0.0001622184503385677
1249,2021-12-02T00:00:00Z,Successful MEV transaction,0.005453646842148001
1250,2022-07-30T00:00:00Z,Failed MEV transaction,9.914884250064517e-05
1251,2021-05-14T00:00:00Z,Successful MEV transaction,0.008274777042304745
1252,2021-09-08T00:00:00Z,Successful MEV transaction,0.009989809824192503
1253,2021-04-22T00:00:00Z,Failed MEV transaction,7.770084356444107e-06
1254,2022-04-19T00:00:00Z,Successful MEV transaction,0.003187629646898996
1255,2022-02-14T00:00:00Z,Successful MEV transaction,0.0025792272641043923
1256,2020-04-24T00:00:00Z,Successful MEV transaction,0.000147490929867786
1257,2022-03-25T00:00:00Z,Successful MEV transaction,0.003260336979447844
1258,2020-12-20T00:00:00Z,Failed MEV transaction,0.0003176512096691028
1259,2021-03-22T00:00:00Z,Failed MEV transaction,2.062721788646395e-05
1260,2021-02-05T00:00:00Z,Failed MEV transaction,1.3676967377675141e-05
1261,2021-06-27T00:00:00Z,Failed MEV transaction,2.005426881834174e-05
1262,2021-05-09T00:00:00Z,Successful MEV transaction,0.009724378728165452
1263,2021-01-22T00:00:00Z,Successful MEV transaction,0.01751287868417067
1264,2021-12-22T00:00:00Z,Failed MEV transaction,1.216581977622421e-05
1265,2022-01-13T00:00:00Z,Successful MEV transaction,0.00223665993388653
1266,2021-08-24T00:00:00Z,Failed MEV transaction,3.980180368751137e-05
1267,2020-04-16T00:00:00Z,Successful MEV transaction,5.2516149752921947e-05
1268,2020-02-20T00:00:00Z,Successful MEV transaction,0.00017904201393476385
1269,2021-01-18T00:00:00Z,Successful MEV transaction,0.02136098438873823
1270,2022-07-20T00:00:00Z,Failed MEV transaction,6.615857575102512e-05
1271,2020-09-28T00:00:00Z,Failed MEV transaction,0.00020631509259779154
1272,2020-10-15T00:00:00Z,Successful MEV transaction,0.012296199031050595
1273,2020-03-03T00:00:00Z,Successful MEV transaction,2.665137114126155e-05
1274,2020-10-06T00:00:00Z,Successful MEV transaction,0.025168072013317132
1275,2022-05-31T00:00:00Z,Failed MEV transaction,6.381710763596694e-05
1276,2022-05-13T00:00:00Z,Failed MEV transaction,6.0485821213462156e-05
1277,2021-07-16T00:00:00Z,Failed MEV transaction,2.2498093430616038e-05
1278,2020-09-20T00:00:00Z,Successful MEV transaction,0.025747407533559828
1279,2022-06-19T00:00:00Z,Successful MEV transaction,0.01632209786389119
1280,2021-01-08T00:00:00Z,Successful MEV transaction,0.014490760263953205
1281,2021-10-12T00:00:00Z,Failed MEV transaction,2.0482015993242813e-05
1282,2021-11-20T00:00:00Z,Successful MEV transaction,0.005103692206448718
1283,2020-11-01T00:00:00Z,Failed MEV transaction,9.999066814482535e-05
1284,2020-08-13T00:00:00Z,Successful MEV transaction,0.017668291754189817
1285,2021-04-22T00:00:00Z,Successful MEV transaction,0.012914405379127516
1286,2021-11-22T00:00:00Z,Successful MEV transaction,0.005347777135205077
1287,2021-07-08T00:00:00Z,Successful MEV transaction,0.010777760381066327
1288,2022-03-17T00:00:00Z,Failed MEV transaction,5.267480627999359e-05
1289,2022-07-30T00:00:00Z,Successful MEV transaction,0.012479747534337574
1290,2020-01-04T00:00:00Z,Failed MEV transaction,0.0
1291,2021-12-10T00:00:00Z,Successful MEV transaction,0.0066579139276839545
1292,2021-02-28T00:00:00Z,Successful MEV transaction,0.015820187092389863
1293,2020-09-13T00:00:00Z,Failed MEV transaction,0.00021653234305540293
1294,2020-07-31T00:00:00Z,Failed MEV transaction,6.115183142382165e-05
1295,2021-02-17T00:00:00Z,Failed MEV transaction,8.356907382902843e-05
1296,2022-01-08T00:00:00Z,Successful MEV transaction,0.003831135357001356
1297,2021-11-29T00:00:00Z,Successful MEV transaction,0.005316701710066149
1298,2020-09-18T00:00:00Z,Successful MEV transaction,0.01717305593022418
1299,2021-11-09T00:00:00Z,Failed MEV transaction,7.65625304250436e-05
1300,2022-03-18T00:00:00Z,Successful MEV transaction,0.0049125125280366205
1301,2019-12-24T00:00:00Z,Failed MEV transaction,0.00010788006702083635
1302,2022-01-03T00:00:00Z,Failed MEV transaction,4.787864039782624e-06
1303,2021-04-13T00:00:00Z,Successful MEV transaction,0.011657879509553378
1304,2021-01-01T00:00:00Z,Failed MEV transaction,0.00015389091200843983
1305,2020-06-17T00:00:00Z,Successful MEV transaction,0.0013179641904595319
1306,2021-09-15T00:00:00Z,Failed MEV transaction,1.6594159388472253e-05
1307,2022-04-01T00:00:00Z,Failed MEV transaction,4.7132977477759794e-05
1308,2021-05-24T00:00:00Z,Successful MEV transaction,0.025154320333061503
1309,2021-01-09T00:00:00Z,Failed MEV transaction,0.0002671159242063203
1310,2020-05-09T00:00:00Z,Successful MEV transaction,0.00040645875014571486
1311,2022-07-11T00:00:00Z,Successful MEV transaction,0.005970958995655851
1312,2021-11-28T00:00:00Z,Failed MEV transaction,3.462200289273741e-05
1313,2022-02-21T00:00:00Z,Failed MEV transaction,2.3791651544227353e-05
1314,2021-04-09T00:00:00Z,Failed MEV transaction,6.0026031210281054e-05
1315,2020-02-08T00:00:00Z,Failed MEV transaction,5.622523658108069e-05
1316,2020-05-30T00:00:00Z,Successful MEV transaction,0.00041220985776586335
1317,2022-03-20T00:00:00Z,Successful MEV transaction,0.004115529395230219
1318,2020-11-18T00:00:00Z,Successful MEV transaction,0.011514197277701763
1319,2020-05-06T00:00:00Z,Successful MEV transaction,5.543002743832684e-05
1320,2021-07-20T00:00:00Z,Successful MEV transaction,0.013983947561366736
1321,2022-07-07T00:00:00Z,Successful MEV transaction,0.005477455952138993
1322,2020-11-13T00:00:00Z,Failed MEV transaction,0.0001269053947187595
1323,2021-03-12T00:00:00Z,Failed MEV transaction,2.0227515618176947e-05
1324,2021-09-21T00:00:00Z,Failed MEV transaction,2.256810381189666e-05
1325,2020-05-09T00:00:00Z,Failed MEV transaction,4.972277183078542e-06
1326,2020-02-07T00:00:00Z,Successful MEV transaction,0.00010776597362548677
1327,2021-04-24T00:00:00Z,Successful MEV transaction,0.009085685174662614
1328,2022-08-28T00:00:00Z,Failed MEV transaction,9.076668480982319e-05
1329,2021-03-31T00:00:00Z,Successful MEV transaction,0.009306706444751987
1330,2020-09-27T00:00:00Z,Failed MEV transaction,9.464145149256369e-05
1331,2020-12-25T00:00:00Z,Failed MEV transaction,5.63323111187526e-05
1332,2021-07-12T00:00:00Z,Failed MEV transaction,0.00015966332518228466
1333,2020-10-11T00:00:00Z,Successful MEV transaction,0.026132280068873925
1334,2021-06-12T00:00:00Z,Successful MEV transaction,0.018165477577044644
1335,2020-07-27T00:00:00Z,Successful MEV transaction,0.008710558419765903
1336,2021-12-24T00:00:00Z,Successful MEV transaction,0.004993458293612827
1337,2019-12-20T00:00:00Z,Successful MEV transaction,3.488924643620249e-05
1338,2021-08-22T00:00:00Z,Failed MEV transaction,4.532079057689336e-05
1339,2021-08-30T00:00:00Z,Successful MEV transaction,0.007887959349624584
1340,2022-07-01T00:00:00Z,Failed MEV transaction,4.7323422699076344e-05
1341,2022-07-13T00:00:00Z,Successful MEV transaction,0.0063248115048798355
1342,2021-05-03T00:00:00Z,Failed MEV transaction,1.723359302937663e-05
1343,2021-12-04T00:00:00Z,Failed MEV transaction,0.00014601567586196754
1344,2022-07-04T00:00:00Z,Successful MEV transaction,0.0070197104077035066
1345,2022-06-07T00:00:00Z,Successful MEV transaction,0.005266149850116664
1346,2020-03-19T00:00:00Z,Failed MEV transaction,6.023234425713763e-06
1347,2020-12-07T00:00:00Z,Successful MEV transaction,0.024557990730042032
1348,2020-11-22T00:00:00Z,Failed MEV transaction,0.00012546080148554306
1349,2020-02-11T00:00:00Z,Failed MEV transaction,5.2862216820264416e-05
1350,2021-06-28T00:00:00Z,Successful MEV transaction,0.012709221921352149
1351,2019-12-21T00:00:00Z,Failed MEV transaction,0.0
1352,2021-07-29T00:00:00Z,Successful MEV transaction,0.010203580073622097
1353,2022-09-15T00:00:00Z,Successful MEV transaction,0.008732394136682085
1354,2021-04-08T00:00:00Z,Successful MEV transaction,0.0160243578782044
1355,2021-09-25T00:00:00Z,Successful MEV transaction,0.007501106714491796
1356,2021-10-08T00:00:00Z,Successful MEV transaction,0.005477377671712398
1357,2022-06-23T00:00:00Z,Successful MEV transaction,0.006231068133811964
1358,2021-06-22T00:00:00Z,Failed MEV transaction,9.141504742625333e-05
1359,2020-08-15T00:00:00Z,Failed MEV transaction,4.895442399268493e-05
1360,2022-08-30T00:00:00Z,Successful MEV transaction,0.00868245102834116
1361,2021-10-18T00:00:00Z,Failed MEV transaction,1.114108719542651e-05
1362,2021-01-21T00:00:00Z,Successful MEV transaction,0.0182374750839626
1363,2020-12-30T00:00:00Z,Successful MEV transaction,0.013872719411035002
1364,2021-08-16T00:00:00Z,Successful MEV transaction,0.009192101859824262
1365,2020-11-30T00:00:00Z,Failed MEV transaction,9.234006160898582e-05
1366,2020-04-19T00:00:00Z,Successful MEV transaction,6.551743963468731e-05
1367,2022-05-11T00:00:00Z,Failed MEV transaction,0.00018190378351119377
1368,2021-04-07T00:00:00Z,Successful MEV transaction,0.014464089604663036
1369,2021-03-13T00:00:00Z,Successful MEV transaction,0.012122989018440682
1370,2020-07-16T00:00:00Z,Successful MEV transaction,0.005023694074593735
1371,2021-12-08T00:00:00Z,Successful MEV transaction,0.005359660697598158
1372,2022-05-27T00:00:00Z,Failed MEV transaction,0.00018872971334654785
1373,2021-03-25T00:00:00Z,Failed MEV transaction,1.9809178018453e-05
1374,2021-03-23T00:00:00Z,Failed MEV transaction,7.040973556849661e-05
1375,2021-10-30T00:00:00Z,Successful MEV transaction,0.006630767641839922
1376,2021-10-15T00:00:00Z,Failed MEV transaction,6.678286368973917e-05
1377,2020-09-29T00:00:00Z,Successful MEV transaction,0.016360480481452045
1378,2021-12-23T00:00:00Z,Successful MEV transaction,0.005164323165547034
1379,2021-06-30T00:00:00Z,Failed MEV transaction,5.935524361517422e-05
1380,2022-01-24T00:00:00Z,Successful MEV transaction,0.007991549725641877
1381,2020-10-20T00:00:00Z,Failed MEV transaction,0.003734705296827359
1382,2020-08-23T00:00:00Z,Successful MEV transaction,0.021226124942104407
1383,2021-11-23T00:00:00Z,Failed MEV transaction,2.795172619012134e-05
1384,2020-10-22T00:00:00Z,Successful MEV transaction,0.01251752835971769
1385,2019-12-23T00:00:00Z,Successful MEV transaction,0.00012169337902188422
1386,2021-05-07T00:00:00Z,Successful MEV transaction,0.012184683042549344
1387,2020-06-18T00:00:00Z,Successful MEV transaction,0.0019953132593050296
1388,2020-01-08T00:00:00Z,Successful MEV transaction,0.00010258484893612167
1389,2021-06-11T00:00:00Z,Successful MEV transaction,0.0183238486601324
1390,2021-06-04T00:00:00Z,Successful MEV transaction,0.016767297173664635
1391,2022-01-23T00:00:00Z,Failed MEV transaction,1.5250537689117925e-06
1392,2020-04-26T00:00:00Z,Successful MEV transaction,6.763799090286425e-05
1393,2022-08-29T00:00:00Z,Successful MEV transaction,0.008782119552474826
1394,2022-02-20T00:00:00Z,Successful MEV transaction,0.0037027598363812367
1395,2020-03-13T00:00:00Z,Successful MEV transaction,0.005017480389086028
1396,2021-08-03T00:00:00Z,Successful MEV transaction,0.008761257079547122
1397,2021-04-26T00:00:00Z,Failed MEV transaction,3.7466177505190644e-05
1398,2021-02-11T00:00:00Z,Failed MEV transaction,1.303039389325725e-05
1399,2022-08-14T00:00:00Z,Failed MEV transaction,0.00027525331691725404
1400,2021-07-21T00:00:00Z,Successful MEV transaction,0.013535829711724116
1401,2022-02-15T00:00:00Z,Failed MEV transaction,1.2290871311537178e-05
1402,2020-01-28T00:00:00Z,Successful MEV transaction,3.076098902499091e-05
1403,2020-02-27T00:00:00Z,Failed MEV transaction,3.2946416484770465e-05
1404,2022-08-07T00:00:00Z,Failed MEV transaction,2.8795691929965884e-05
1405,2022-04-05T00:00:00Z,Failed MEV transaction,8.380181228239505e-06
1406,2020-11-01T00:00:00Z,Successful MEV transaction,0.015329295776397326
1407,2020-07-21T00:00:00Z,Successful MEV transaction,0.01079268144241004
1408,2020-10-25T00:00:00Z,Successful MEV transaction,0.01606198720510936
1409,2021-02-03T00:00:00Z,Failed MEV transaction,3.129958014274145e-05
1410,2021-05-16T00:00:00Z,Successful MEV transaction,0.012047363010226832
1411,2021-07-23T00:00:00Z,Failed MEV transaction,0.00013360818966599305
1412,2020-07-30T00:00:00Z,Successful MEV transaction,0.009767306822247931
1413,2020-09-18T00:00:00Z,Failed MEV transaction,2.940040915243227e-05
1414,2021-09-09T00:00:00Z,Successful MEV transaction,0.008005392780853191
1415,2020-06-12T00:00:00Z,Successful MEV transaction,0.0005735210596174133
1416,2021-12-16T00:00:00Z,Successful MEV transaction,0.004430316915647733
1417,2021-06-09T00:00:00Z,Successful MEV transaction,0.0168957072057508
1418,2020-12-31T00:00:00Z,Successful MEV transaction,0.013200843930368196
1419,2021-08-07T00:00:00Z,Failed MEV transaction,1.7475745782137134e-05
1420,2020-10-06T00:00:00Z,Failed MEV transaction,0.0004691540752784935
1421,2020-01-11T00:00:00Z,Failed MEV transaction,0.0
1422,2020-12-12T00:00:00Z,Failed MEV transaction,0.00015898494182771663
1423,2020-03-02T00:00:00Z,Failed MEV transaction,6.8387002684699804e-06
1424,2020-02-18T00:00:00Z,Successful MEV transaction,0.00025273619945599587
1425,2020-02-26T00:00:00Z,Successful MEV transaction,0.0004331619009913109
1426,2021-06-08T00:00:00Z,Failed MEV transaction,0.0001299557550547145
1427,2022-09-06T00:00:00Z,Failed MEV transaction,0.0001377268307932046
1428,2022-06-08T00:00:00Z,Successful MEV transaction,0.003519920641151658
1429,2020-11-06T00:00:00Z,Failed MEV transaction,0.00011389439698469007
1430,2020-08-21T00:00:00Z,Failed MEV transaction,0.00010262823998988867
1431,2022-01-14T00:00:00Z,Successful MEV transaction,0.0022468335113764062
1432,2021-11-12T00:00:00Z,Failed MEV transaction,4.827009508912754e-05
1433,2022-08-02T00:00:00Z,Failed MEV transaction,0.0001284053914347315
1434,2020-07-08T00:00:00Z,Failed MEV transaction,8.552143945147157e-05
1435,2022-06-20T00:00:00Z,Successful MEV transaction,0.012809901435019536
1436,2021-05-30T00:00:00Z,Successful MEV transaction,0.014324994521755282
1437,2022-03-02T00:00:00Z,Successful MEV transaction,0.0035475532346922406
1438,2021-09-13T00:00:00Z,Failed MEV transaction,2.6788641452416504e-05
1439,2020-07-10T00:00:00Z,Successful MEV transaction,0.007100772708958301
1440,2021-04-23T00:00:00Z,Successful MEV transaction,0.013413927996505112
1441,2020-06-24T00:00:00Z,Failed MEV transaction,0.00010730937660212534
1442,2020-05-25T00:00:00Z,Successful MEV transaction,0.00025104437308559564
1443,2021-10-13T00:00:00Z,Successful MEV transaction,0.006549338858118579
1444,2022-02-19T00:00:00Z,Failed MEV transaction,6.0798570143386964e-06
1445,2021-07-06T00:00:00Z,Successful MEV transaction,0.011657798205641213
1446,2022-03-07T00:00:00Z,Failed MEV transaction,5.182585093664345e-05
1447,2020-06-26T00:00:00Z,Failed MEV transaction,3.027115631541953e-05
1448,2022-09-08T00:00:00Z,Failed MEV transaction,0.0002980642728933296
1449,2021-08-09T00:00:00Z,Failed MEV transaction,5.3113697018316625e-05
1450,2022-01-10T00:00:00Z,Successful MEV transaction,0.004406938573193631
1451,2021-01-04T00:00:00Z,Successful MEV transaction,0.012691921453017377
1452,2022-07-05T00:00:00Z,Failed MEV transaction,5.8165529277317445e-05
1453,2021-10-22T00:00:00Z,Successful MEV transaction,0.006145879373801589
1454,2020-11-26T00:00:00Z,Failed MEV transaction,0.0006352527646258343
1455,2021-12-11T00:00:00Z,Successful MEV transaction,0.004952155137647408
1456,2022-05-06T00:00:00Z,Successful MEV transaction,0.003075464963737996
1457,2020-05-19T00:00:00Z,Successful MEV transaction,5.096480644532421e-05
1458,2020-05-02T00:00:00Z,Successful MEV transaction,0.000238800052555749
1459,2021-06-10T00:00:00Z,Successful MEV transaction,0.015175953819680153
1460,2021-11-25T00:00:00Z,Failed MEV transaction,2.501495374665541e-05
1461,2021-09-03T00:00:00Z,Failed MEV transaction,2.7042346898986346e-05
1462,2020-10-10T00:00:00Z,Failed MEV transaction,0.0003138173208908676
1463,2021-05-07T00:00:00Z,Failed MEV transaction,4.1641391611714156e-05
1464,2021-05-28T00:00:00Z,Failed MEV transaction,2.376222159135191e-05
1465,2020-03-09T00:00:00Z,Successful MEV transaction,0.00047316564602409544
1466,2021-08-17T00:00:00Z,Failed MEV transaction,0.00013993089215718477
1467,2020-12-23T00:00:00Z,Successful MEV transaction,0.018322109798156083
1468,2021-10-31T00:00:00Z,Successful MEV transaction,0.007026986285952075
1469,2020-06-18T00:00:00Z,Failed MEV transaction,1.6229761064319794e-05
1470,2022-03-27T00:00:00Z,Successful MEV transaction,0.004173369454303178
1471,2020-02-12T00:00:00Z,Failed MEV transaction,3.763661383812976e-05
1472,2020-03-14T00:00:00Z,Failed MEV transaction,6.376328008032664e-05
1473,2022-05-21T00:00:00Z,Successful MEV transaction,0.004820088068306733
1474,2021-06-07T00:00:00Z,Failed MEV transaction,4.6335452432013135e-05
1475,2022-08-04T00:00:00Z,Successful MEV transaction,0.02196497232151549
1476,2021-11-05T00:00:00Z,Successful MEV transaction,0.006569464391972877
1477,2021-03-08T00:00:00Z,Failed MEV transaction,1.5277866388951114e-05
1478,2021-08-10T00:00:00Z,Successful MEV transaction,0.008246125451079415
1479,2021-08-01T00:00:00Z,Failed MEV transaction,4.771513207852813e-05
1480,2020-12-09T00:00:00Z,Failed MEV transaction,0.00017962699669274863
1481,2022-07-31T00:00:00Z,Failed MEV transaction,0.00011450327199253234
1482,2020-09-19T00:00:00Z,Successful MEV transaction,0.02629746854993393
1483,2022-06-18T00:00:00Z,Successful MEV transaction,0.017555702601242434
1484,2021-07-03T00:00:00Z,Failed MEV transaction,0.0017005102524245584
1485,2020-11-11T00:00:00Z,Failed MEV transaction,0.0001669710589797447
1486,2021-07-16T00:00:00Z,Successful MEV transaction,0.010563734405815553
1487,2022-04-24T00:00:00Z,Failed MEV transaction,2.326992385883487e-05
1488,2020-07-27T00:00:00Z,Failed MEV transaction,0.00032636549518088974
1489,2021-05-05T00:00:00Z,Successful MEV transaction,0.012062656072560674
1490,2021-07-19T00:00:00Z,Successful MEV transaction,0.010931248412115496
1491,2021-06-13T00:00:00Z,Failed MEV transaction,9.886003985490505e-05
1492,2021-01-11T00:00:00Z,Successful MEV transaction,0.018494445098950683
1493,2020-05-08T00:00:00Z,Successful MEV transaction,9.153457451223264e-05
1494,2022-06-18T00:00:00Z,Failed MEV transaction,0.00014752982075688368
1495,2020-12-29T00:00:00Z,Successful MEV transaction,0.01684889500925712
1496,2020-09-13T00:00:00Z,Successful MEV transaction,0.027804859859349183
